"","x","y","layer"
"16498",756482.1,7519501,19.20507
"16499",756500.8,7519501,19.11847
"16500",756519.4,7519501,15.8353
"16501",756538,7519501,15.8353
"16502",756556.7,7519501,15.27127
"16503",756575.3,7519501,14.90197
"16504",756593.9,7519501,14.90197
"16505",756612.6,7519501,20.55093
"16506",756631.2,7519501,16.9376
"16507",756649.8,7519501,16.9376
"16508",756668.5,7519501,17.11883
"16509",756687.1,7519501,17.11883
"16510",756705.8,7519501,20.56823
"16511",756724.4,7519501,13.4148
"16512",756743,7519501,13.4215
"16513",756761.7,7519501,10.78447
"16514",756780.3,7519501,10.78447
"16515",756798.9,7519501,10.78447
"16516",756817.6,7519501,4.825367
"16517",756836.2,7519501,4.825367
"16518",756854.8,7519501,4.7236
"16519",756873.5,7519501,4.524233
"16520",756892.1,7519501,4.524233
"16521",756910.7,7519501,5.4635
"16522",756929.4,7519501,5.861267
"16523",756948,7519501,5.865267
"16524",756966.6,7519501,5.523733
"16525",756985.3,7519501,5.544533
"16526",757003.9,7519501,4.224433
"16527",757022.5,7519501,1.094933
"16528",757041.2,7519501,1.094933
"16529",757059.8,7519501,1.0616
"16530",757078.5,7519501,1.0306
"16531",757097.1,7519501,1.1321
"16532",757115.7,7519501,1.031
"16533",757134.4,7519501,1.031
"16534",757153,7519501,1.031
"16535",757171.6,7519501,1.01
"16536",757190.3,7519501,1.01
"16537",757208.9,7519501,1.019167
"16538",757227.5,7519501,1.040867
"16539",757246.2,7519501,1.040867
"16540",757264.8,7519501,1.0477
"16541",757283.4,7519501,1.0477
"16542",757302.1,7519501,1.0477
"16543",757320.7,7519501,1.054367
"16544",757339.3,7519501,1.054367
"16545",757358,7519501,1.0366
"16546",757376.6,7519501,1.0374
"16547",757395.3,7519501,1.0374
"16548",757413.9,7519501,1.0959
"16549",757432.5,7519501,1.0959
"16550",757451.2,7519501,1.0959
"16551",757469.8,7519501,1.0964
"16552",757488.4,7519501,1.0964
"16553",757507.1,7519501,1.097567
"16554",757525.7,7519501,1.154067
"16555",757544.3,7519501,1.154067
"16556",757563,7519501,1.050233
"16557",757581.6,7519501,1.050233
"16558",757600.2,7519501,1.050233
"16559",757618.9,7519501,1.107
"16560",757637.5,7519501,1.107
"16561",757656.1,7519501,1.134567
"16562",757674.8,7519501,1.279033
"16563",757693.4,7519501,1.279033
"16564",757712,7519501,1.471433
"16565",757730.7,7519501,1.516933
"16566",757749.3,7519501,1.516933
"16567",757768,7519501,2.559
"16568",757786.6,7519501,2.559
"16569",757805.2,7519501,2.346367
"16570",757823.9,7519501,1.523133
"16571",757842.5,7519501,1.523133
"16572",757861.1,7519501,1.175233
"16573",757879.8,7519501,1.107133
"16574",757898.4,7519501,1.107133
"16575",757917,7519501,1.177067
"16576",757935.7,7519501,1.177067
"16577",757954.3,7519501,1.177067
"16578",757972.9,7519501,1.127833
"16579",757991.6,7519501,1.127833
"16580",758010.2,7519501,1.119833
"16581",758028.8,7519501,1.066167
"16582",758047.5,7519501,1.066167
"16583",758066.1,7519501,1.053267
"16584",758084.7,7519501,1.053267
"16585",758103.4,7519501,1.053267
"16586",758122,7519501,1.0702
"16587",758140.7,7519501,1.0702
"16588",758159.3,7519501,1.0992
"16589",758177.9,7519501,1.174133
"16590",758196.6,7519501,1.174133
"16591",758215.2,7519501,2.967133
"16592",758233.8,7519501,2.967133
"16593",758252.5,7519501,2.967133
"16594",758271.1,7519501,2.6894
"16595",758289.7,7519501,2.6894
"16596",758308.4,7519501,3.431033
"16597",758327,7519501,3.486867
"16598",758345.6,7519501,3.486867
"16599",758364.3,7519501,4.248733
"16600",758382.9,7519501,4.248733
"16601",758401.5,7519501,4.248733
"16602",758420.2,7519501,4.566867
"16603",758438.8,7519501,4.566867
"16604",758457.5,7519501,4.5821
"16605",758476.1,7519501,4.301867
"16606",758494.7,7519501,4.301867
"16607",758513.4,7519501,3.343733
"16608",758532,7519501,3.343733
"16609",758550.6,7519501,3.343733
"16610",758569.3,7519501,3.369867
"16611",758587.9,7519501,3.369867
"16612",758606.5,7519501,3.3733
"16613",758625.2,7519501,3.5931
"16614",758643.8,7519501,3.5931
"16615",758662.4,7519501,2.848233
"16616",758681.1,7519501,2.848233
"16617",758699.7,7519501,2.848233
"16618",758718.3,7519501,2.5808
"16619",758737,7519501,2.5808
"16620",758755.6,7519501,2.5868
"16621",758774.2,7519501,2.760267
"16622",758792.9,7519501,2.760267
"16623",758811.5,7519501,2.654433
"16624",758830.2,7519501,2.654433
"16625",758848.8,7519501,2.654433
"16626",758867.4,7519501,2.435433
"16627",758886.1,7519501,2.435433
"16628",758904.7,7519501,2.435433
"16629",758923.3,7519501,2.5205
"16630",758942,7519501,2.5205
"16631",758960.6,7519501,2.5118
"16632",758979.2,7519501,2.5143
"16633",758997.9,7519501,2.5143
"16634",759016.5,7519501,2.5003
"16635",759035.1,7519501,2.5003
"16636",759053.8,7519501,2.5003
"16637",759072.4,7519501,2.5059
"16638",759091,7519501,2.5059
"16639",755774,7519489,42.74487
"16640",755792.6,7519489,42.74487
"16641",755811.3,7519489,41.97647
"16642",755829.9,7519489,41.97647
"16643",755848.5,7519489,41.8831
"16644",755867.2,7519489,44.1906
"16645",755885.8,7519489,44.1906
"16646",755904.4,7519489,51.34493
"16647",755923.1,7519489,42.41987
"16648",755941.7,7519489,42.41987
"16649",755960.3,7519489,39.8053
"16650",755979,7519489,39.10033
"16651",755997.6,7519489,39.7887
"16652",756016.3,7519489,39.81503
"16653",756034.9,7519489,39.81503
"16654",756053.5,7519489,41.8791
"16655",756072.2,7519489,41.93123
"16656",756090.8,7519489,40.3388
"16657",756109.4,7519489,39.81603
"16658",756128.1,7519489,40.19847
"16659",756146.7,7519489,40.05373
"16660",756165.3,7519489,37.8539
"16661",756184,7519489,37.8539
"16662",756202.6,7519489,38.11793
"16663",756221.2,7519489,40.6292
"16664",756239.9,7519489,40.6292
"16665",756258.5,7519489,34.5414
"16666",756277.1,7519489,34.30177
"16667",756295.8,7519489,34.06693
"16668",756314.4,7519489,35.44707
"16669",756333.1,7519489,35.44707
"16670",756351.7,7519489,35.68843
"16671",756370.3,7519489,33.29823
"16672",756389,7519489,33.29823
"16673",756407.6,7519489,30.50217
"16674",756426.2,7519489,21.44207
"16675",756444.9,7519489,21.44207
"16676",756463.5,7519489,20.86293
"16677",756482.1,7519489,20.86293
"16678",756500.8,7519489,20.80713
"16679",756519.4,7519489,16.91283
"16680",756538,7519489,16.91283
"16681",756556.7,7519489,16.47263
"16682",756575.3,7519489,16.144
"16683",756593.9,7519489,16.144
"16684",756612.6,7519489,21.73447
"16685",756631.2,7519489,18.0229
"16686",756649.8,7519489,18.0229
"16687",756668.5,7519489,18.15333
"16688",756687.1,7519489,18.15333
"16689",756705.8,7519489,21.4224
"16690",756724.4,7519489,13.8093
"16691",756743,7519489,13.816
"16692",756761.7,7519489,11.12737
"16693",756780.3,7519489,11.12737
"16694",756798.9,7519489,11.12737
"16695",756817.6,7519489,4.811933
"16696",756836.2,7519489,4.811933
"16697",756854.8,7519489,4.718567
"16698",756873.5,7519489,4.5324
"16699",756892.1,7519489,4.5324
"16700",756910.7,7519489,5.497267
"16701",756929.4,7519489,5.888233
"16702",756948,7519489,5.888233
"16703",756966.6,7519489,5.522633
"16704",756985.3,7519489,5.543433
"16705",757003.9,7519489,4.223333
"16706",757022.5,7519489,1.094933
"16707",757041.2,7519489,1.094933
"16708",757059.8,7519489,1.0616
"16709",757078.5,7519489,1.0306
"16710",757097.1,7519489,1.1321
"16711",757115.7,7519489,1.031
"16712",757134.4,7519489,1.031
"16713",757153,7519489,1.031
"16714",757171.6,7519489,1.01
"16715",757190.3,7519489,1.01
"16716",757208.9,7519489,1.019167
"16717",757227.5,7519489,1.040867
"16718",757246.2,7519489,1.040867
"16719",757264.8,7519489,1.0477
"16720",757283.4,7519489,1.0477
"16721",757302.1,7519489,1.0477
"16722",757320.7,7519489,1.054367
"16723",757339.3,7519489,1.054367
"16724",757358,7519489,1.0366
"16725",757376.6,7519489,1.0374
"16726",757395.3,7519489,1.0374
"16727",757413.9,7519489,1.0959
"16728",757432.5,7519489,1.0959
"16729",757451.2,7519489,1.0959
"16730",757469.8,7519489,1.0964
"16731",757488.4,7519489,1.0964
"16732",757507.1,7519489,1.097567
"16733",757525.7,7519489,1.154067
"16734",757544.3,7519489,1.154067
"16735",757563,7519489,1.050233
"16736",757581.6,7519489,1.050233
"16737",757600.2,7519489,1.050233
"16738",757618.9,7519489,1.107
"16739",757637.5,7519489,1.107
"16740",757656.1,7519489,1.134567
"16741",757674.8,7519489,1.279033
"16742",757693.4,7519489,1.279033
"16743",757712,7519489,1.471433
"16744",757730.7,7519489,1.516933
"16745",757749.3,7519489,1.516933
"16746",757768,7519489,2.559
"16747",757786.6,7519489,2.559
"16748",757805.2,7519489,2.346367
"16749",757823.9,7519489,1.523133
"16750",757842.5,7519489,1.523133
"16751",757861.1,7519489,1.175233
"16752",757879.8,7519489,1.107133
"16753",757898.4,7519489,1.107133
"16754",757917,7519489,1.177067
"16755",757935.7,7519489,1.177067
"16756",757954.3,7519489,1.177067
"16757",757972.9,7519489,1.127833
"16758",757991.6,7519489,1.127833
"16759",758010.2,7519489,1.119833
"16760",758028.8,7519489,1.066167
"16761",758047.5,7519489,1.066167
"16762",758066.1,7519489,1.053267
"16763",758084.7,7519489,1.053267
"16764",758103.4,7519489,1.053267
"16765",758122,7519489,1.0702
"16766",758140.7,7519489,1.0702
"16767",758159.3,7519489,1.0992
"16768",758177.9,7519489,1.174133
"16769",758196.6,7519489,1.174133
"16770",758215.2,7519489,2.967133
"16771",758233.8,7519489,2.967133
"16772",758252.5,7519489,2.967133
"16773",758271.1,7519489,2.6894
"16774",758289.7,7519489,2.6894
"16775",758308.4,7519489,3.431033
"16776",758327,7519489,3.486867
"16777",758345.6,7519489,3.486867
"16778",758364.3,7519489,4.248733
"16779",758382.9,7519489,4.248733
"16780",758401.5,7519489,4.248733
"16781",758420.2,7519489,4.566867
"16782",758438.8,7519489,4.566867
"16783",758457.5,7519489,4.5821
"16784",758476.1,7519489,4.301867
"16785",758494.7,7519489,4.301867
"16786",758513.4,7519489,3.343733
"16787",758532,7519489,3.343733
"16788",758550.6,7519489,3.343733
"16789",758569.3,7519489,3.369867
"16790",758587.9,7519489,3.369867
"16791",758606.5,7519489,3.3733
"16792",758625.2,7519489,3.5931
"16793",758643.8,7519489,3.5931
"16794",758662.4,7519489,2.848233
"16795",758681.1,7519489,2.848233
"16796",758699.7,7519489,2.848233
"16797",758718.3,7519489,2.5808
"16798",758737,7519489,2.5808
"16799",758755.6,7519489,2.5868
"16800",758774.2,7519489,2.760267
"16801",758792.9,7519489,2.760267
"16802",758811.5,7519489,2.654433
"16803",758830.2,7519489,2.654433
"16804",758848.8,7519489,2.654433
"16805",758867.4,7519489,2.435433
"16806",758886.1,7519489,2.435433
"16807",758904.7,7519489,2.435433
"16808",758923.3,7519489,2.5205
"16809",758942,7519489,2.5205
"16810",758960.6,7519489,2.5118
"16811",758979.2,7519489,2.5143
"16812",758997.9,7519489,2.5143
"16813",759016.5,7519489,2.5003
"16814",759035.1,7519489,2.5003
"16815",759053.8,7519489,2.5003
"16816",759072.4,7519489,2.5059
"16817",759091,7519489,2.5059
"16818",755774,7519477,41.08857
"16819",755792.6,7519477,41.08857
"16820",755811.3,7519477,40.27243
"16821",755829.9,7519477,40.27243
"16822",755848.5,7519477,40.17907
"16823",755867.2,7519477,42.37163
"16824",755885.8,7519477,42.37163
"16825",755904.4,7519477,49.43597
"16826",755923.1,7519477,40.29257
"16827",755941.7,7519477,40.29257
"16828",755960.3,7519477,37.5754
"16829",755979,7519477,36.9207
"16830",755997.6,7519477,37.6033
"16831",756016.3,7519477,37.61063
"16832",756034.9,7519477,37.61063
"16833",756053.5,7519477,39.65487
"16834",756072.2,7519477,39.697
"16835",756090.8,7519477,38.13577
"16836",756109.4,7519477,37.6019
"16837",756146.7,7519477,37.8351
"16838",756165.3,7519477,35.85417
"16839",756184,7519477,35.85417
"16840",756202.6,7519477,36.1182
"16841",756221.2,7519477,38.62917
"16842",756239.9,7519477,38.62917
"16843",756258.5,7519477,33.15653
"16844",756277.1,7519477,32.9169
"16845",756295.8,7519477,32.68207
"16846",756314.4,7519477,34.0832
"16847",756333.1,7519477,34.0832
"16848",756351.7,7519477,34.32457
"16849",756370.3,7519477,32.1338
"16850",756389,7519477,32.1338
"16851",756407.6,7519477,29.54623
"16852",756426.2,7519477,20.9116
"16853",756444.9,7519477,20.9116
"16854",756463.5,7519477,20.33247
"16855",756482.1,7519477,20.33247
"16856",756500.8,7519477,20.33767
"16857",756519.4,7519477,16.69757
"16858",756538,7519477,16.69757
"16859",756556.7,7519477,16.25737
"16860",756575.3,7519477,15.96873
"16861",756593.9,7519477,15.96873
"16862",756612.6,7519477,21.5592
"16863",756631.2,7519477,17.8643
"16864",756649.8,7519477,17.8643
"16865",756668.5,7519477,18.03633
"16866",756687.1,7519477,18.03633
"16867",756705.8,7519477,21.3374
"16868",756724.4,7519477,13.7243
"16869",756743,7519477,13.731
"16870",756761.7,7519477,11.04237
"16871",756780.3,7519477,11.04237
"16872",756798.9,7519477,11.04237
"16873",756817.6,7519477,4.811933
"16874",756836.2,7519477,4.811933
"16875",756854.8,7519477,4.718567
"16876",756873.5,7519477,4.5324
"16877",756892.1,7519477,4.5324
"16878",756910.7,7519477,5.497267
"16879",756929.4,7519477,5.888233
"16880",756948,7519477,5.888233
"16881",756966.6,7519477,5.522633
"16882",756985.3,7519477,5.543433
"16883",757003.9,7519477,4.223333
"16884",757022.5,7519477,1.094933
"16885",757041.2,7519477,1.094933
"16886",757059.8,7519477,1.0616
"16887",757078.5,7519477,1.0306
"16888",757097.1,7519477,1.1321
"16889",757115.7,7519477,1.031
"16890",757134.4,7519477,1.031
"16891",757153,7519477,1.031
"16892",757171.6,7519477,1.01
"16893",757190.3,7519477,1.01
"16894",757208.9,7519477,1.019167
"16895",757227.5,7519477,1.040867
"16896",757246.2,7519477,1.040867
"16897",757264.8,7519477,1.0477
"16898",757283.4,7519477,1.0477
"16899",757302.1,7519477,1.0477
"16900",757320.7,7519477,1.054367
"16901",757339.3,7519477,1.054367
"16902",757358,7519477,1.0366
"16903",757376.6,7519477,1.0374
"16904",757395.3,7519477,1.0374
"16905",757413.9,7519477,1.0959
"16906",757432.5,7519477,1.0959
"16907",757451.2,7519477,1.0959
"16908",757469.8,7519477,1.0964
"16909",757488.4,7519477,1.0964
"16910",757507.1,7519477,1.097567
"16911",757525.7,7519477,1.154067
"16912",757544.3,7519477,1.154067
"16913",757563,7519477,1.050233
"16914",757581.6,7519477,1.050233
"16915",757600.2,7519477,1.050233
"16916",757618.9,7519477,1.107
"16917",757637.5,7519477,1.107
"16918",757656.1,7519477,1.134567
"16919",757674.8,7519477,1.279033
"16920",757693.4,7519477,1.279033
"16921",757712,7519477,1.471433
"16922",757730.7,7519477,1.516933
"16923",757749.3,7519477,1.516933
"16924",757768,7519477,2.559
"16925",757786.6,7519477,2.559
"16926",757805.2,7519477,2.346367
"16927",757823.9,7519477,1.523133
"16928",757842.5,7519477,1.523133
"16929",757861.1,7519477,1.175233
"16930",757879.8,7519477,1.107133
"16931",757898.4,7519477,1.107133
"16932",757917,7519477,1.175733
"16933",757935.7,7519477,1.175733
"16934",757954.3,7519477,1.175733
"16935",757972.9,7519477,1.1265
"16936",757991.6,7519477,1.1265
"16937",758010.2,7519477,1.1185
"16938",758028.8,7519477,1.064833
"16939",758047.5,7519477,1.064833
"16940",758066.1,7519477,1.051933
"16941",758084.7,7519477,1.051933
"16942",758103.4,7519477,1.051933
"16943",758122,7519477,1.068867
"16944",758140.7,7519477,1.068867
"16945",758159.3,7519477,1.097867
"16946",758177.9,7519477,1.1728
"16947",758196.6,7519477,1.1728
"16948",758215.2,7519477,2.9565
"16949",758233.8,7519477,2.9565
"16950",758252.5,7519477,2.9565
"16951",758271.1,7519477,2.633833
"16952",758289.7,7519477,2.633833
"16953",758308.4,7519477,3.297867
"16954",758327,7519477,3.3537
"16955",758345.6,7519477,3.3537
"16956",758364.3,7519477,4.1013
"16957",758382.9,7519477,4.1013
"16958",758401.5,7519477,4.1013
"16959",758420.2,7519477,4.428367
"16960",758438.8,7519477,4.428367
"16961",758457.5,7519477,4.4416
"16962",758476.1,7519477,4.179533
"16963",758494.7,7519477,4.179533
"16964",758513.4,7519477,3.271767
"16965",758532,7519477,3.271767
"16966",758550.6,7519477,3.271767
"16967",758569.3,7519477,3.366033
"16968",758587.9,7519477,3.366033
"16969",758606.5,7519477,3.370467
"16970",758625.2,7519477,3.604467
"16971",758643.8,7519477,3.604467
"16972",758662.4,7519477,2.9076
"16973",758681.1,7519477,2.9076
"16974",758699.7,7519477,2.9076
"16975",758718.3,7519477,2.613567
"16976",758737,7519477,2.613567
"16977",758755.6,7519477,2.619567
"16978",758774.2,7519477,2.783033
"16979",758792.9,7519477,2.783033
"16980",758811.5,7519477,2.650567
"16981",758830.2,7519477,2.650567
"16982",758848.8,7519477,2.650567
"16983",758867.4,7519477,2.4297
"16984",758886.1,7519477,2.4297
"16985",758904.7,7519477,2.4297
"16986",758923.3,7519477,2.503267
"16987",758942,7519477,2.503267
"16988",758960.6,7519477,2.494567
"16989",758979.2,7519477,2.497067
"16990",758997.9,7519477,2.497067
"16991",759016.5,7519477,2.483067
"16992",759035.1,7519477,2.483067
"16993",759053.8,7519477,2.483067
"16994",759072.4,7519477,2.488667
"16995",759091,7519477,2.488667
"16996",759109.7,7519477,2.488667
"16997",755774,7519464,41.08857
"16998",755792.6,7519464,41.08857
"16999",755811.3,7519464,40.27243
"17000",755829.9,7519464,40.27243
"17001",755848.5,7519464,40.17907
"17002",755867.2,7519464,42.37163
"17003",755885.8,7519464,42.37163
"17004",755904.4,7519464,49.43597
"17005",755923.1,7519464,40.29257
"17006",755941.7,7519464,40.29257
"17007",755960.3,7519464,37.5754
"17008",755979,7519464,36.9207
"17009",755997.6,7519464,37.6033
"17010",756016.3,7519464,37.61063
"17011",756034.9,7519464,37.61063
"17012",756053.5,7519464,39.65487
"17013",756072.2,7519464,39.697
"17014",756090.8,7519464,38.13577
"17015",756146.7,7519464,37.8351
"17016",756165.3,7519464,35.85417
"17017",756184,7519464,35.85417
"17018",756202.6,7519464,36.1182
"17019",756221.2,7519464,38.62917
"17020",756239.9,7519464,38.62917
"17021",756258.5,7519464,33.15653
"17022",756277.1,7519464,32.9169
"17023",756295.8,7519464,32.68207
"17024",756314.4,7519464,34.0832
"17025",756333.1,7519464,34.0832
"17026",756351.7,7519464,34.32457
"17027",756370.3,7519464,32.1338
"17028",756389,7519464,32.1338
"17029",756407.6,7519464,29.54623
"17030",756426.2,7519464,20.9116
"17031",756444.9,7519464,20.9116
"17032",756463.5,7519464,20.33247
"17033",756482.1,7519464,20.33247
"17034",756500.8,7519464,20.33767
"17035",756519.4,7519464,16.69757
"17036",756538,7519464,16.69757
"17037",756556.7,7519464,16.25737
"17038",756575.3,7519464,15.96873
"17039",756593.9,7519464,15.96873
"17040",756612.6,7519464,21.5592
"17041",756631.2,7519464,17.8643
"17042",756649.8,7519464,17.8643
"17043",756668.5,7519464,18.03633
"17044",756687.1,7519464,18.03633
"17045",756705.8,7519464,21.3374
"17046",756724.4,7519464,13.7243
"17047",756743,7519464,13.731
"17048",756761.7,7519464,11.04237
"17049",756780.3,7519464,11.04237
"17050",756798.9,7519464,11.04237
"17051",756817.6,7519464,4.811933
"17052",756836.2,7519464,4.811933
"17053",756854.8,7519464,4.718567
"17054",756873.5,7519464,4.5324
"17055",756892.1,7519464,4.5324
"17056",756910.7,7519464,5.497267
"17057",756929.4,7519464,5.888233
"17058",756948,7519464,5.888233
"17059",756966.6,7519464,5.522633
"17060",756985.3,7519464,5.543433
"17061",757003.9,7519464,4.223333
"17062",757022.5,7519464,1.094933
"17063",757041.2,7519464,1.094933
"17064",757059.8,7519464,1.0616
"17065",757078.5,7519464,1.0306
"17066",757097.1,7519464,1.1321
"17067",757115.7,7519464,1.031
"17068",757134.4,7519464,1.031
"17069",757153,7519464,1.031
"17070",757171.6,7519464,1.01
"17071",757190.3,7519464,1.01
"17072",757208.9,7519464,1.019167
